user_id,full_name,email,phone,date_of_birth,gender,address_area,lat,lon,created_at,is_active
711cc997-bcea-41f4-a0e9-6bf8e73d64fc,Fifi Hidayat,fifi.hidayat282@outlook.com,081720071854,2006-11-13,M,Jakarta Barat,-6.154346,106.799992,2022-05-05 06:22:07,1
aefdd180-6517-48e0-af46-2d2f9994ccdd,Tari Utami,tari.utami695@yahoo.com,081426942307,1968-04-25,M,Jakarta Barat,-6.161892,106.815957,2022-01-26 03:42:22,0
1388d782-22cc-4343-b7af-8969d80da732,Mega Rahayu,mega.rahayu455@gmail.com,088328481124,1997-06-13,M,Jakarta Barat,-6.147522,106.759969,2022-03-30 02:50:07,1
1d5dd9ea-8495-44b8-ad2a-5c2f8e123432,Dinda Setiawan,dinda.setiawan397@outlook.com,082545135070,1980-12-15,F,Jakarta Utara,-6.100145,106.848558,2023-12-13 20:24:18,1
24418ace-f784-46f6-a555-d67ae0b953b8,Dewi Kusuma,dewi.kusuma874@gmail.com,086733173544,1992-02-26,F,Jakarta Barat,-6.146608,106.796763,2023-03-04 04:41:23,1
32043d20-6db3-4a18-9228-ca1594eef7c3,Tari Kusuma,tari.kusuma729@outlook.com,089995590648,1975-06-17,M,Jakarta Utara,-6.135146,106.840098,2022-04-18 20:51:09,0
c8e80899-8f94-4af2-9604-6e4abb5f6c69,Budi Rahayu,budi.rahayu568@outlook.com,085772734149,1999-03-20,F,Jakarta Pusat,-6.172699,106.839908,2023-07-11 20:36:39,0
5d3d1435-1976-4eeb-80dd-dca41143fbb9,Arif Hidayat,arif.hidayat844@outlook.com,081926821075,1984-11-03,M,Jakarta Selatan,-6.233417,106.831389,2022-04-10 16:19:49,1
43b2bacb-8203-45bc-8899-40ce27f3c64d,Nisa Setiawan,nisa.setiawan933@gmail.com,082579538491,1973-05-06,F,Jakarta Utara,-6.127094,106.890933,2022-09-26 18:20:15,1
bee27c1a-6cf3-4999-b65c-42dafb5e6563,Rizky Pratama,rizky.pratama651@outlook.com,084526800072,2004-05-20,M,Jakarta Timur,-6.240657,106.940509,2023-04-05 16:06:32,1
0604e9e7-ea95-476a-9d31-d0110aebf881,Lestari Utami,lestari.utami738@outlook.com,085385647532,1966-01-03,M,Jakarta Pusat,-6.141801,106.858551,2022-07-25 13:32:37,0
73a9175a-637b-4466-896c-d094de154c96,Fifi Firmansyah,fifi.firmansyah32@yahoo.com,089083226170,1982-11-10,F,Jakarta Selatan,-6.255512,106.854588,2022-11-12 10:06:48,0
0c3b40c8-4e70-4e6f-ae96-34041a5debbb,Ahmad Anggraini,ahmad.anggraini62@gmail.com,086665783806,1994-08-07,F,Jakarta Barat,-6.149667,106.765007,2023-07-12 23:15:17,1
9c2964be-4f15-460a-b15f-d3374383e3b4,Aldi Kusuma,aldi.kusuma779@yahoo.com,087585383550,1970-06-08,M,Jakarta Selatan,-6.267748,106.825968,2022-04-20 10:08:58,1
071f6290-0455-4034-9feb-6a1539de4f80,Putri Hidayat,putri.hidayat885@outlook.com,086343322272,1974-06-19,F,Jakarta Barat,-6.170508,106.752747,2023-02-04 19:09:59,0
35285047-1b5d-4df5-a6f2-bcc0fdf9766b,Reza Suharto,reza.suharto510@gmail.com,082162780072,1996-08-08,F,Jakarta Utara,-6.116666,106.824866,2022-08-07 12:51:44,0
334f2e65-ca96-4d65-9c16-037fde436d04,Putri Setiawan,putri.setiawan9@gmail.com,086527976443,1980-12-12,M,Jakarta Selatan,-6.243406,106.822047,2023-03-19 22:49:13,1
c9a47149-c356-415a-8e4a-4fcf058e9dd6,Sari Suharto,sari.suharto76@yahoo.com,087470445541,1999-05-27,F,Jakarta Timur,-6.18196,106.883069,2022-03-17 02:16:24,1
a5d359aa-6441-40e4-b4b6-8d3eeb58b694,Citra Rahayu,citra.rahayu572@yahoo.com,082836717096,2002-09-13,F,Jakarta Timur,-6.245975,106.874281,2023-07-09 06:18:58,0
ee19ed67-02f3-4614-9add-c78ad25c46ad,Bagas Nugroho,bagas.nugroho153@outlook.com,087528761086,1984-10-11,F,Jakarta Utara,-6.124282,106.88165,2023-10-17 11:14:18,1
6d16cd83-676d-4288-9166-ea07fe0d834e,Bagas Wati,bagas.wati522@outlook.com,087285554415,1983-08-27,F,Jakarta Pusat,-6.162107,106.85369,2022-11-20 12:52:24,1
cb9db039-5e70-49f1-a474-e78a550b5cc8,Fifi Nugroho,fifi.nugroho272@outlook.com,088487528776,1978-12-02,F,Jakarta Timur,-6.201955,106.927666,2023-07-15 03:49:20,1
b2764b66-6e11-458f-8c0f-d109f971099f,Gilang Firmansyah,gilang.firmansyah249@gmail.com,088324749927,1976-01-15,F,Jakarta Barat,-6.159061,106.773037,2022-06-08 08:48:59,0
a581f10a-e089-47b0-9689-ed5f367e24a9,Tari Wati,tari.wati754@outlook.com,081728533117,1997-04-18,F,Jakarta Barat,-6.130094,106.77827,2022-10-20 16:31:22,1
9986ce39-afaa-4540-9ebf-0cb9ecce0ab3,Kevin Saputra,kevin.saputra546@yahoo.com,087957551594,2007-12-22,F,Jakarta Barat,-6.149496,106.755381,2022-07-11 11:26:59,1
93f303fb-5a91-49c4-bc5e-271ec9a9f157,Ayu Suharto,ayu.suharto790@yahoo.com,083675632882,1984-08-12,F,Jakarta Timur,-6.15663,106.957495,2022-08-01 09:37:04,1
3467902a-68c9-4090-abe8-9397b13abe62,Yoga Firmansyah,yoga.firmansyah557@yahoo.com,086056323191,1973-05-02,F,Jakarta Barat,-6.132234,106.746322,2023-12-19 16:47:16,1
cda22909-7c75-40b1-9692-e894aaeb4db3,Maya Nugroho,maya.nugroho220@gmail.com,087846390817,1999-12-09,M,Jakarta Utara,-6.135631,106.894089,2022-07-05 20:32:27,1
84818a2d-d0c5-44e5-830e-4b1ae0188f24,Lestari Saputra,lestari.saputra544@gmail.com,089141250794,1967-02-14,M,Jakarta Barat,-6.144132,106.748044,2023-08-22 16:07:14,1
6eae3bda-6f2b-4373-aefc-f2df98cfefd9,Sari Saputra,sari.saputra162@yahoo.com,089373847325,1994-11-07,M,Jakarta Barat,-6.163942,106.791672,2023-12-07 05:10:17,1
a95f0466-1c74-426d-9e2e-c2899ec94fe7,Sari Anggraini,sari.anggraini741@gmail.com,083266087572,1975-01-27,F,Jakarta Selatan,-6.201204,106.804905,2023-08-05 18:25:53,1
1163154e-091b-4a04-a863-4d4444837bd7,Budi Suharto,budi.suharto582@outlook.com,082354968591,1982-08-21,F,Jakarta Timur,-6.197568,106.967819,2022-04-15 05:40:05,1
d9c3b221-2250-47f0-8727-f936b3bc7d04,Fajar Putra,fajar.putra116@yahoo.com,083071594457,2005-05-23,M,Jakarta Utara,-6.139437,106.853711,2022-08-18 03:39:02,1
c087ad66-b52f-4b9d-b16e-88a2a5321303,Fifi Wati,fifi.wati655@yahoo.com,086479159799,1984-02-13,M,Jakarta Pusat,-6.168533,106.827031,2022-09-09 08:22:20,1
f806ef02-7537-42ac-ac51-b930d1ca47c0,Rizky Hidayat,rizky.hidayat242@yahoo.com,084454241559,1983-10-24,M,Jakarta Timur,-6.248856,106.941905,2023-06-23 02:08:33,1
283e96f5-6759-40af-b2e6-6834e5701af5,Lestari Wijaya,lestari.wijaya477@yahoo.com,083064414096,2007-09-23,F,Jakarta Barat,-6.145485,106.791097,2022-08-18 03:53:58,1
94bbf584-623b-49c1-a94d-ae0db98d71af,Ayu Kusuma,ayu.kusuma490@gmail.com,086891300905,1987-07-23,M,Jakarta Timur,-6.15872,106.953309,2023-09-15 22:16:12,1
b162af29-b3da-4995-bdba-d132a90b7444,Lestari Putra,lestari.putra611@gmail.com,087769961498,1997-12-12,M,Jakarta Pusat,-6.142896,106.82561,2023-10-06 17:28:05,1
68ab115c-1d22-4f23-9758-41f836c845f2,Rina Rahayu,rina.rahayu875@outlook.com,086625601471,2007-04-23,M,Jakarta Timur,-6.201117,106.968878,2022-12-13 00:23:57,0
48d11558-b87b-400c-95e0-b0b32a5cece5,Eko Setiawan,eko.setiawan426@yahoo.com,088217749299,1999-08-22,M,Jakarta Barat,-6.143836,106.771676,2023-09-27 03:47:28,1
2c698331-45a8-473a-8cb3-f7a5b380797e,Yoga Wijaya,yoga.wijaya47@yahoo.com,085418557710,1998-01-03,M,Jakarta Selatan,-6.276827,106.822709,2023-08-21 06:40:41,0
5a0bdecf-50a3-473d-8e61-e6b720902d76,Mega Saputra,mega.saputra392@yahoo.com,085860418290,1969-11-22,M,Jakarta Timur,-6.236701,106.964632,2022-04-03 03:28:57,0
dc8a0133-a19c-47a0-82b3-0a3ccf9af58c,Bagas Kusuma,bagas.kusuma746@gmail.com,081013051483,1983-08-22,M,Jakarta Timur,-6.207587,106.91172,2022-06-28 09:14:54,0
870fd6ee-fd8e-46f8-a970-114e259b4fee,Mega Kusuma,mega.kusuma283@gmail.com,082414324134,2006-07-20,M,Jakarta Pusat,-6.166577,106.823365,2023-04-07 07:55:17,0
7df983a1-f3b9-430a-bef9-d920fb8addf7,Fifi Firmansyah,fifi.firmansyah721@gmail.com,084115937353,1989-08-08,M,Jakarta Timur,-6.228273,106.96501,2022-02-13 20:11:35,1
707c4446-779e-4ec5-bb7b-564c1482eb22,Ayu Wati,ayu.wati939@outlook.com,088352802529,2000-10-25,M,Jakarta Barat,-6.168155,106.810101,2023-05-28 19:15:05,0
724b7d49-4646-496b-97e7-bd3f3c5416cc,Putri Suharto,putri.suharto63@outlook.com,088533505978,2004-11-14,F,Jakarta Timur,-6.200438,106.976952,2023-05-15 16:16:50,1
0cc9a9cf-2d70-4842-8229-c400e368ce9a,Wahyu Hidayat,wahyu.hidayat419@gmail.com,084860527631,1975-09-16,M,Jakarta Utara,-6.106026,106.850074,2023-07-04 14:11:15,0
489c2932-ba66-4498-b3f4-5635b9dd2761,Indah Santoso,indah.santoso576@yahoo.com,086384797762,1997-03-13,F,Jakarta Utara,-6.1298,106.853026,2022-03-03 09:58:46,1
ac6c827d-ae1c-4e3b-ba5b-95027fede509,Ahmad Setiawan,ahmad.setiawan742@gmail.com,081646032304,1988-11-20,M,Jakarta Timur,-6.246045,106.878006,2023-09-17 23:46:28,0
4bed1c93-0c36-44eb-859a-9b5a4d3d876b,Fajar Wati,fajar.wati929@yahoo.com,084812058055,1977-04-24,M,Jakarta Pusat,-6.148859,106.857717,2023-12-12 06:25:16,1
71bae2c4-d19b-47b0-9675-6a8421b7426f,Aldi Saputra,aldi.saputra246@outlook.com,085147991562,1988-08-18,F,Jakarta Barat,-6.164579,106.768772,2023-11-17 16:48:27,0
ebd52c46-2eb4-48ae-9d32-69cb4cf62e2d,Dewi Putra,dewi.putra740@yahoo.com,085037263310,1987-06-14,M,Jakarta Pusat,-6.155312,106.831064,2022-04-24 08:11:47,1
6364a9b4-5c38-49c3-8824-eeff637932ba,Sari Saputra,sari.saputra599@outlook.com,086349620038,1973-04-11,F,Jakarta Utara,-6.124806,106.903336,2023-01-23 19:39:15,1
b918c3d9-4edc-45ed-b31f-a5f65ae086d7,Arif Wati,arif.wati501@outlook.com,089275846624,1993-03-24,M,Jakarta Barat,-6.171537,106.797625,2023-01-15 06:52:33,1
f9019b28-8979-4a7f-8297-34f2375f2d3c,Bagas Santoso,bagas.santoso860@gmail.com,089516511491,1964-07-05,F,Jakarta Utara,-6.137281,106.835103,2022-06-19 21:13:48,1
00216472-32a8-45b0-9e56-73a0106786a2,Siti Utami,siti.utami654@outlook.com,088874854563,2006-08-01,F,Jakarta Pusat,-6.156373,106.840567,2022-01-13 23:47:52,1
8f3681f0-c644-4c5d-8089-865f526abbb7,Budi Setiawan,budi.setiawan833@outlook.com,089667790557,1975-02-04,F,Jakarta Timur,-6.23511,106.891113,2023-02-13 21:51:03,1
4f05972c-754d-4db6-bc3d-cd56de85bf5d,Rizky Putra,rizky.putra407@gmail.com,085764496076,1993-10-08,M,Jakarta Utara,-6.128001,106.902806,2022-03-04 14:48:29,1
31545e24-d21a-4d53-aef0-9a901213573f,Aldi Hidayat,aldi.hidayat387@outlook.com,087017531619,2004-01-23,F,Jakarta Utara,-6.136693,106.904533,2023-05-16 21:56:32,1
5dc0cf35-1e31-431a-9301-e2ca0cf1142a,Reza Setiawan,reza.setiawan942@gmail.com,083938375916,2000-08-09,M,Jakarta Pusat,-6.142654,106.854221,2022-08-06 18:31:54,1
cfb28be4-01dd-436e-9537-30be7fe756d8,Indah Wati,indah.wati323@gmail.com,083688790652,1973-12-27,M,Jakarta Selatan,-6.187113,106.813942,2023-03-15 00:56:34,0
21a380be-f07e-4965-9cfa-a2e303e6dab4,Lestari Saputra,lestari.saputra554@yahoo.com,085928783850,1969-09-24,M,Jakarta Barat,-6.177315,106.774967,2023-10-14 10:01:43,1
e31e4d55-5883-4d40-ad68-2174cb2e9aed,Fifi Putra,fifi.putra629@outlook.com,086053805532,1965-11-09,F,Jakarta Selatan,-6.23094,106.818465,2022-10-19 14:27:59,1
d608be1d-bb39-409c-9023-3e0b6599b08f,Lestari Utami,lestari.utami677@yahoo.com,082093029219,1982-04-23,M,Jakarta Pusat,-6.172129,106.827711,2023-07-07 18:37:25,0
52a7b626-9150-4fc3-b044-f039092931a5,Dimas Rahayu,dimas.rahayu110@gmail.com,081051374957,1992-06-25,F,Jakarta Barat,-6.174888,106.746984,2022-12-01 18:02:25,0
fa465d37-3207-485d-b672-7a82cf8726a3,Dewi Santoso,dewi.santoso92@yahoo.com,088022490873,2002-10-26,F,Jakarta Barat,-6.136814,106.740987,2022-11-18 09:58:43,1
29da27dc-66df-4556-97c1-d585a9cca6a6,Maya Saputra,maya.saputra573@gmail.com,088379941466,1974-11-13,M,Jakarta Utara,-6.134446,106.850113,2023-01-19 00:29:47,1
c7767b95-b546-4057-9896-7c85d2190836,Rina Hidayat,rina.hidayat283@yahoo.com,084874992426,1968-06-09,M,Jakarta Utara,-6.111164,106.86958,2023-04-24 23:32:22,0
77db1711-619f-45c4-b868-26c5436a1a57,Dewi Kusuma,dewi.kusuma312@gmail.com,086054589439,2003-07-26,M,Jakarta Barat,-6.157989,106.774449,2023-10-02 15:48:34,1
ed2070fa-b887-493d-860e-b298d9f9c16e,Dimas Utami,dimas.utami971@outlook.com,083574291599,1984-03-13,M,Jakarta Barat,-6.165428,106.795597,2023-01-17 09:02:22,1
e50b316d-d19e-4c5e-b470-675e1e3fd32b,Aldi Suharto,aldi.suharto837@yahoo.com,085625285764,2000-04-19,F,Jakarta Timur,-6.232007,106.954438,2022-01-21 21:45:09,1
64d44e83-d8e7-4ebd-be4d-434d23fbfae9,Kevin Putra,kevin.putra299@outlook.com,081864914054,2007-08-05,F,Jakarta Barat,-6.167899,106.792693,2023-07-10 12:58:21,0
5ec18938-d5f6-4a7a-a203-9ff985c6b0d9,Ahmad Nugroho,ahmad.nugroho613@yahoo.com,088463795149,1998-09-28,M,Jakarta Selatan,-6.225635,106.853258,2022-10-07 06:06:55,1
b37eae51-1796-4454-88d3-6fed32f55f0b,Arif Pratama,arif.pratama674@outlook.com,085532325574,2005-10-02,F,Jakarta Timur,-6.151639,106.944522,2022-11-07 09:24:52,0
5ace35a4-dc14-4179-ac61-54f52320e20c,Dewi Santoso,dewi.santoso101@yahoo.com,083878541804,1997-09-19,M,Jakarta Timur,-6.227897,106.911153,2022-12-26 16:07:25,1
8a1a7bfc-4aaf-425d-a819-9f289b93919d,Budi Nugroho,budi.nugroho108@yahoo.com,086321523236,1971-12-05,F,Jakarta Barat,-6.164405,106.776427,2022-06-10 16:17:11,1
d840b89a-16dd-4b7e-ba6f-c75c3aea5ba8,Dinda Wijaya,dinda.wijaya449@outlook.com,089970726434,1984-02-10,F,Jakarta Pusat,-6.146643,106.825754,2023-10-22 13:51:45,1
c7bf823d-d8e5-4364-b9b5-a11a3023ab0e,Lestari Putra,lestari.putra169@outlook.com,084179255529,1975-09-06,F,Jakarta Barat,-6.152008,106.816677,2022-06-30 02:06:02,1
1c63d943-4351-43c5-8c30-f38da01b583a,Rina Firmansyah,rina.firmansyah674@yahoo.com,086013918120,2003-04-15,M,Jakarta Timur,-6.207045,106.87049,2022-06-16 20:05:22,1
1ee395fc-9e65-44ae-8f92-5eac8d776abd,Arif Anggraini,arif.anggraini829@gmail.com,088323656928,1998-03-12,F,Jakarta Barat,-6.170146,106.749116,2023-06-05 22:46:50,1
19b01304-1ddf-46a5-ac02-cf18489a174c,Fifi Hidayat,fifi.hidayat626@yahoo.com,088525331969,1986-06-28,F,Jakarta Selatan,-6.218264,106.855099,2023-07-03 08:34:36,1
b35c7561-5961-4e9c-80d3-0e232ee9b525,Lestari Kusuma,lestari.kusuma321@gmail.com,084050987410,1971-03-12,F,Jakarta Utara,-6.119567,106.861824,2022-04-18 02:01:57,0
15bab02c-4468-4cc7-9e14-e031f938cced,Rina Nugroho,rina.nugroho651@outlook.com,089896605343,1975-09-06,F,Jakarta Selatan,-6.251117,106.804968,2023-10-16 23:44:31,1
b7e96b33-37c9-4964-938e-f0dffa24e65f,Tari Rahayu,tari.rahayu975@gmail.com,087228325379,1976-07-18,F,Jakarta Timur,-6.184693,106.915005,2023-01-17 22:26:05,0
4ff12b2c-5884-4b8a-8108-754c87ab7e76,Dinda Kusuma,dinda.kusuma85@outlook.com,081339598969,1982-01-09,F,Jakarta Utara,-6.118496,106.836821,2022-12-22 05:05:18,1
0ca3c53f-edc6-4038-ae26-f698d7b1af64,Yoga Wijaya,yoga.wijaya275@outlook.com,085682751830,1966-12-15,M,Jakarta Timur,-6.228146,106.916767,2023-07-26 15:49:25,1
41ee683c-43ca-45a7-8566-301aeb61d2ce,Tari Santoso,tari.santoso461@yahoo.com,085421674661,1992-02-25,F,Jakarta Utara,-6.131605,106.893761,2023-06-20 06:22:52,0
71bb7157-65bc-41d1-bc02-d00f7aa566a6,Rina Utami,rina.utami143@gmail.com,083617966873,2000-06-18,F,Jakarta Barat,-6.150157,106.75347,2023-07-01 20:30:48,1
a267d1a4-0a39-4ad2-b96b-e42e6e55fda0,Yoga Suharto,yoga.suharto976@outlook.com,089622780905,1972-07-02,M,Jakarta Barat,-6.136648,106.750151,2023-11-04 16:52:44,1
24347b5c-d438-4af5-9543-333eaa994204,Eko Anggraini,eko.anggraini330@gmail.com,089662707402,1995-03-19,M,Jakarta Barat,-6.148609,106.770014,2022-02-28 15:43:31,0
18ea7872-b84d-44d3-954d-c0196afb2662,Bagas Anggraini,bagas.anggraini285@outlook.com,085771028216,1995-06-19,F,Jakarta Pusat,-6.144588,106.862358,2022-03-14 08:17:10,1
4f4d90b7-779b-40cd-9e10-f131641a5051,Tari Wijaya,tari.wijaya815@outlook.com,086039236638,1991-04-16,M,Jakarta Barat,-6.163857,106.762687,2023-03-02 02:36:28,0
eedf5bf2-46c3-4ec0-83d1-036acc566bd1,Citra Rahayu,citra.rahayu916@outlook.com,081616166355,1970-11-26,F,Jakarta Selatan,-6.278372,106.864355,2022-05-03 17:01:34,0
02e6be9d-4af7-44ea-bf62-9812cbab834e,Budi Hidayat,budi.hidayat208@outlook.com,082697241147,1983-03-28,F,Jakarta Barat,-6.175333,106.768835,2022-03-06 00:25:48,1
270e8d75-5e3f-4eff-9f49-44309e30735b,Siti Hidayat,siti.hidayat641@yahoo.com,089941426254,1991-11-03,M,Jakarta Pusat,-6.174962,106.84384,2022-04-14 01:42:12,0
eafe692e-a504-4745-aae5-0246a27fb273,Budi Santoso,budi.santoso713@yahoo.com,082566682016,1972-08-03,M,Jakarta Utara,-6.124677,106.893076,2022-03-21 13:22:51,1
7d372dee-b377-41ee-8f99-a4548c2de099,Mega Saputra,mega.saputra307@gmail.com,085827870584,2005-11-05,M,Jakarta Pusat,-6.156432,106.820424,2023-05-20 21:15:18,0
7a0f31f8-69e6-44f1-aa80-aedb760684ce,Mega Anggraini,mega.anggraini219@outlook.com,082965258766,2003-11-15,M,Jakarta Utara,-6.136532,106.830047,2023-08-08 10:36:12,0
bd928ca7-b324-4f0d-8fa6-bc0ba1cd0f2c,Mega Hidayat,mega.hidayat323@gmail.com,084147173969,2005-02-08,M,Jakarta Timur,-6.1899,106.94933,2022-08-10 07:18:31,1
92269634-8eea-4341-b635-be80292d64c2,Fajar Setiawan,fajar.setiawan622@outlook.com,083462579931,1982-11-02,M,Jakarta Utara,-6.120204,106.831274,2023-01-24 00:53:36,1
a775c450-1b95-42d8-91c3-d0d72fde4982,Mega Saputra,mega.saputra325@gmail.com,085986286724,1990-06-18,M,Jakarta Utara,-6.109491,106.915445,2023-08-22 08:40:57,1
1bdcc2cf-ede1-4fb3-8e13-9b760b264dfb,Yoga Wijaya,yoga.wijaya15@yahoo.com,083715345470,1967-07-17,F,Jakarta Barat,-6.148571,106.780084,2022-11-19 16:12:49,0
5173aa04-a6b8-4b4b-8cc8-0a8a442097cd,Ahmad Firmansyah,ahmad.firmansyah550@outlook.com,088830492422,1981-02-10,M,Jakarta Pusat,-6.157104,106.83016,2023-09-20 15:19:54,1
861e6089-cb0d-4639-8866-6eb46f5706fd,Aldi Utami,aldi.utami650@outlook.com,089796322745,1968-05-23,M,Jakarta Selatan,-6.207004,106.857717,2022-02-14 23:26:42,1
683045b7-0b81-4dd0-a91f-a7a9a6121203,Indah Hidayat,indah.hidayat119@yahoo.com,088891716102,1967-05-22,M,Jakarta Utara,-6.135222,106.89079,2023-06-29 20:54:02,1
28c7bd3d-c7ae-476d-8edb-e2187aae3c05,Dinda Rahayu,dinda.rahayu536@outlook.com,084332409388,1987-03-24,M,Jakarta Barat,-6.143353,106.749445,2023-11-30 23:18:14,1
6fed0c48-48d1-4d34-811a-fddfa69fb5cf,Citra Hidayat,citra.hidayat279@outlook.com,081845292504,2000-11-03,M,Jakarta Selatan,-6.23448,106.81881,2023-01-24 01:24:19,1
cbd618d3-65a0-4821-9059-5fe7ee13a4cb,Rina Suharto,rina.suharto792@gmail.com,088325479814,1978-12-17,M,Jakarta Pusat,-6.173459,106.863146,2022-07-09 22:46:10,0
1385f8df-e8a4-4402-b185-afac50d388d4,Mega Hidayat,mega.hidayat943@gmail.com,083214746418,1999-12-24,F,Jakarta Selatan,-6.257548,106.809861,2023-12-13 08:46:12,1
329baea5-3863-4104-8789-6c68fa29c966,Gilang Wijaya,gilang.wijaya586@yahoo.com,082577382794,2007-01-06,M,Jakarta Utara,-6.107826,106.918141,2022-11-08 09:46:51,0
15c6fc39-927c-401c-8735-96076e3755b1,Tari Suharto,tari.suharto793@yahoo.com,085121594468,1999-08-01,M,Jakarta Barat,-6.169966,106.785105,2022-08-25 01:16:48,0
184934d5-105a-418a-9c70-0b30a6ef85f6,Mega Utami,mega.utami996@yahoo.com,083583357939,1979-03-01,M,Jakarta Selatan,-6.277609,106.833324,2023-05-09 22:48:54,1
b310c0c2-6fae-48c2-92e1-38871e7b59b4,Budi Putra,budi.putra674@yahoo.com,084923951801,1977-09-08,F,Jakarta Selatan,-6.230797,106.794792,2022-04-21 14:02:02,1
61245745-1f7e-432c-8da7-b7e50eea1e3d,Siti Saputra,siti.saputra238@outlook.com,086259995026,1993-12-03,F,Jakarta Timur,-6.240442,106.884687,2023-09-29 21:12:58,1
974f2f9d-2017-47ef-a1e1-0acd80671449,Yoga Utami,yoga.utami64@yahoo.com,089427543369,1979-05-09,F,Jakarta Barat,-6.133698,106.771436,2023-10-09 03:44:12,1
0117736e-214c-4e64-84ef-498a626f8389,Kevin Suharto,kevin.suharto240@gmail.com,083528268622,2001-02-05,M,Jakarta Pusat,-6.169247,106.843303,2022-11-12 17:56:35,1
63920854-cac8-4892-bb49-0eca98931a7d,Arif Pratama,arif.pratama463@yahoo.com,086945568761,1971-02-06,M,Jakarta Barat,-6.138681,106.79575,2022-02-01 07:48:07,1
b187003f-5c2c-4725-ad9d-34cdcfe59342,Eko Wijaya,eko.wijaya729@gmail.com,085563183031,1996-01-22,F,Jakarta Barat,-6.166992,106.819254,2022-01-25 03:24:43,0
5b4fde9b-b00e-4cc9-b885-35f01fecab31,Sari Anggraini,sari.anggraini564@gmail.com,082272014395,1970-03-04,M,Jakarta Pusat,-6.172842,106.859048,2022-06-22 15:45:04,1
3672c6ae-0680-4de7-aa3f-59199e9912f3,Gilang Hidayat,gilang.hidayat382@outlook.com,089096528158,1969-10-19,M,Jakarta Barat,-6.134129,106.745999,2022-02-20 01:50:45,0
2f987081-d8ba-416c-9783-3a19c2d56f4c,Citra Kusuma,citra.kusuma95@yahoo.com,082515730602,1993-01-06,M,Jakarta Timur,-6.206684,106.949687,2023-01-21 08:27:58,0
e0963ab8-000d-42d5-b9ad-9b6e742caa84,Lestari Hidayat,lestari.hidayat177@yahoo.com,083735118997,1981-05-15,F,Jakarta Utara,-6.138614,106.881918,2022-07-10 21:45:37,0
6dc9a7da-e1f7-463b-a5d7-387b96cb9118,Nisa Saputra,nisa.saputra564@yahoo.com,081721773787,1981-07-05,M,Jakarta Selatan,-6.260054,106.860772,2023-02-13 09:53:04,1
914b1263-8af9-44bc-a93a-e99f29800b10,Aldi Putra,aldi.putra731@yahoo.com,087183083942,1995-06-19,F,Jakarta Timur,-6.21784,106.899748,2022-01-21 05:50:56,1
c233ed9e-dc4b-4487-8d98-378c57fa2d72,Budi Saputra,budi.saputra831@yahoo.com,081773308406,1997-06-25,M,Jakarta Timur,-6.150039,106.977138,2022-03-19 18:38:21,1
8de6a076-1d32-4638-8c14-75a425ad6bbc,Rizky Setiawan,rizky.setiawan836@outlook.com,081739448924,2000-07-12,F,Jakarta Utara,-6.132956,106.879252,2023-09-19 04:50:52,1
dc45c7f6-d7ba-46c1-837e-1d69cecfd82c,Wahyu Anggraini,wahyu.anggraini361@outlook.com,088229072646,2000-04-27,M,Jakarta Selatan,-6.225788,106.804045,2022-01-30 11:41:43,1
82be4e41-3c9b-47df-8821-7fc37e081f44,Ayu Utami,ayu.utami225@gmail.com,087774154596,1964-06-20,F,Jakarta Utara,-6.107742,106.854076,2022-05-18 20:05:30,1
b8b81448-4df3-4443-b0f9-71f9a8304036,Budi Kusuma,budi.kusuma601@outlook.com,082824887509,1997-06-03,M,Jakarta Barat,-6.144773,106.792971,2023-04-01 04:08:32,1
4922989f-1c8d-4adb-8527-fbd6bc599819,Putri Rahayu,putri.rahayu140@gmail.com,086595800828,1995-11-11,F,Jakarta Utara,-6.111713,106.876198,2023-11-22 23:20:59,1
fca471fb-7f81-457e-9d2e-cd7c38076c9b,Lestari Utami,lestari.utami835@gmail.com,085851181116,1982-03-06,M,Jakarta Pusat,-6.141792,106.867435,2022-11-01 03:58:46,1
03153505-7477-46ad-82c9-6f90b986be75,Fifi Rahayu,fifi.rahayu944@outlook.com,083895851936,2000-02-16,F,Jakarta Utara,-6.126753,106.827781,2022-09-27 09:00:33,1
9418a022-e2c4-476e-8fc2-461fd577d6e7,Hendra Saputra,hendra.saputra987@gmail.com,089595778910,1985-08-01,F,Jakarta Barat,-6.169516,106.795454,2022-09-30 05:26:32,1
e5d53601-15bb-4fc6-9847-78d522e14e0a,Maya Santoso,maya.santoso50@yahoo.com,086666324902,1974-07-16,F,Jakarta Selatan,-6.244877,106.820028,2023-10-06 18:04:54,1
beeea3ee-4e09-4aea-8193-b7152a988586,Rina Nugroho,rina.nugroho76@gmail.com,084712694823,1984-05-04,M,Jakarta Pusat,-6.163037,106.864397,2022-05-05 23:28:37,1
e3ca62b0-6d92-401f-9755-94cd0b129f3c,Dimas Utami,dimas.utami629@yahoo.com,081367891237,2005-03-20,M,Jakarta Selatan,-6.26429,106.798101,2022-06-09 15:44:18,0
8d6b155d-a323-4f3f-b5ed-7d82cef06011,Wahyu Setiawan,wahyu.setiawan740@outlook.com,087945603234,2006-05-10,F,Jakarta Utara,-6.136163,106.85929,2023-03-03 22:27:14,1
1fad6aa6-6506-4073-89d0-11c142001c20,Siti Rahayu,siti.rahayu4@yahoo.com,082149533757,2006-11-20,F,Jakarta Selatan,-6.260033,106.792059,2022-05-13 16:32:34,1
