user_id,full_name,email,phone,date_of_birth,gender,city,address_area,lat,lon,created_at,is_active
77c8d84d-3673-47ad-b744-39369c9caa96,Tari Wati,tari.wati226@gmail.com,087675196261,1998-09-22,F,surabaya,Surabaya Barat,-7.253248,112.713866,2023-11-17 11:16:06,1
2b3a2aee-9947-47ec-bdc7-d9d96b0d405b,Sari Wati,sari.wati630@outlook.com,086078790548,2005-02-18,F,surabaya,Surabaya Barat,-7.263306,112.717426,2023-08-26 16:36:48,1
6bdeddb8-234e-4c9e-8b10-de29f27cf718,Wahyu Saputra,wahyu.saputra919@outlook.com,081196577129,1964-08-08,F,surabaya,Surabaya Barat,-7.280204,112.66699,2023-04-02 05:39:34,1
7305c146-0582-49aa-b4c5-7c4ec7ba1349,Maya Firmansyah,maya.firmansyah844@yahoo.com,084551960882,1993-11-21,F,surabaya,Surabaya Timur,-7.201978,112.792483,2023-11-07 09:33:18,1
e8d8a097-fd69-48d0-bdad-702f518c9f9f,Aldi Utami,aldi.utami928@gmail.com,086428178143,1988-11-25,F,medan,Medan Kota,3.6095,98.653025,2022-08-10 05:13:44,1
69c626b8-70d1-41e1-b256-84be4f1ea9a1,Dewi Anggraini,dewi.anggraini401@gmail.com,084343485397,1985-10-21,M,medan,Medan Barat,3.591517,98.679676,2023-12-17 06:50:58,1
b9cb9018-bce1-4893-9c0b-40a6ccb4cfa0,Siti Nugroho,siti.nugroho832@outlook.com,088367605349,1987-09-28,F,surabaya,Surabaya Timur,-7.228936,112.778385,2022-12-16 20:48:00,1
4f9c1687-bd2b-4ea0-9d3c-cfccd4c788cc,Citra Setiawan,citra.setiawan74@yahoo.com,087180631761,1983-04-10,M,surabaya,Surabaya Barat,-7.283507,112.69662,2023-01-15 15:59:55,1
33043c7a-b2fe-44a8-a87f-34415070c815,Lestari Wati,lestari.wati478@yahoo.com,085922605652,2007-11-28,M,jakarta,Jakarta Timur,-6.184785,106.880765,2022-09-03 16:18:51,1
991cf8ce-78e6-4dd3-bab5-39f224567d16,Fajar Hidayat,fajar.hidayat598@gmail.com,082935601677,1976-12-23,F,surabaya,Surabaya Timur,-7.299739,112.775393,2022-08-08 10:34:36,1
c3c44ed9-56e7-43b2-9bf4-1ca140dfa083,Dimas Kusuma,dimas.kusuma977@outlook.com,085215800627,1975-04-03,M,jakarta,Jakarta Selatan,-6.23912,106.837029,2023-12-24 02:48:05,0
50d4af5e-1bf1-4feb-b372-b7c94ca4410e,Wahyu Firmansyah,wahyu.firmansyah728@yahoo.com,082548217622,2003-08-05,F,medan,Medan Kota,3.561104,98.666653,2023-04-07 13:21:11,1
98232a7f-5546-4a2a-b579-65f7fbd70093,Dinda Nugroho,dinda.nugroho77@yahoo.com,086492191476,1985-01-19,M,jakarta,Jakarta Selatan,-6.183142,106.809653,2023-07-06 18:05:30,1
295b583e-d6b3-4ee7-bebc-914df4f817f7,Siti Saputra,siti.saputra153@gmail.com,081565173320,1971-08-09,M,medan,Medan Barat,3.567234,98.652574,2022-06-01 02:53:26,0
85571a07-beb4-4f48-a14d-bbe6ec3184e2,Yoga Suharto,yoga.suharto819@yahoo.com,086024919249,1974-02-18,M,medan,Medan Barat,3.596851,98.669648,2023-12-22 03:43:49,1
d3a4240b-f9ba-4b82-9360-9a4d47770c00,Citra Santoso,citra.santoso863@yahoo.com,085113981397,1992-12-13,M,surabaya,Surabaya Pusat,-7.250896,112.744648,2023-12-05 19:25:35,1
e7fbf71a-ec9a-4557-bd5f-82b9550bda14,Ayu Firmansyah,ayu.firmansyah728@outlook.com,081358946218,1988-05-10,F,jakarta,Jakarta Selatan,-6.189365,106.833282,2023-03-09 23:45:22,1
cbad0e8c-0f69-418d-b7a4-f274cbb989b6,Dimas Putra,dimas.putra963@yahoo.com,088454690084,1967-03-14,M,jakarta,Jakarta Pusat,-6.142212,106.838549,2023-07-03 03:04:01,1
a118e86c-f8ad-4230-87ad-4c8600a3bac5,Sari Utami,sari.utami822@outlook.com,084939043039,1978-11-05,F,medan,Medan Kota,3.584981,98.68411,2022-11-15 09:52:57,1
3d5d8258-69da-4ccd-aad1-23bf466703ba,Gilang Hidayat,gilang.hidayat37@gmail.com,087633883134,1979-07-19,F,surabaya,Surabaya Timur,-7.239939,112.763143,2023-07-14 22:02:28,1
1397bf6e-14cc-4303-83f9-c783b9f93523,Rina Kusuma,rina.kusuma64@outlook.com,086660267859,1985-11-01,F,medan,Medan Timur,3.581216,98.747347,2022-03-22 22:07:11,0
98cb4461-6f91-4990-94c7-41664a2a51f1,Kevin Santoso,kevin.santoso940@outlook.com,081855736075,2007-02-06,M,surabaya,Surabaya Pusat,-7.252733,112.748771,2022-02-13 08:30:11,1
c6b0818d-de65-44de-aa2a-1c1b76db256e,Kevin Hidayat,kevin.hidayat614@yahoo.com,083025368629,1988-03-24,M,surabaya,Surabaya Pusat,-7.259886,112.742232,2023-03-05 03:43:41,1
422d12f5-a393-45ac-98ae-8fce6ef2a638,Yoga Anggraini,yoga.anggraini651@gmail.com,088631146177,2000-07-26,M,surabaya,Surabaya Pusat,-7.239804,112.746358,2022-03-29 08:41:03,1
72ec6aba-9126-410a-8398-4794c82cc1ad,Rina Saputra,rina.saputra428@gmail.com,081785057990,1972-03-17,M,medan,Medan Kota,3.551742,98.655953,2023-05-22 17:00:59,0
886e79cc-50e0-4fb9-bb24-9db7293e5164,Siti Rahayu,siti.rahayu293@outlook.com,088153506740,1995-12-18,F,medan,Medan Timur,3.599581,98.722701,2023-09-06 01:21:24,1
626c5510-63af-4619-926c-ffca41eb7cae,Rina Anggraini,rina.anggraini677@outlook.com,089813461757,1969-03-14,M,surabaya,Surabaya Pusat,-7.267514,112.73387,2023-12-02 05:51:48,1
4d9bc7f9-a9d7-414f-b9f8-b85c5487ebf2,Yoga Rahayu,yoga.rahayu141@outlook.com,084475910245,1990-01-28,F,medan,Medan Barat,3.585184,98.648284,2023-09-28 17:27:11,1
e392f15a-2307-4661-b328-f1367aa5c230,Kevin Kusuma,kevin.kusuma712@outlook.com,084255988531,1975-06-15,M,surabaya,Surabaya Barat,-7.255694,112.716557,2022-12-18 21:26:14,0
ed633ff3-aa30-4dca-af72-50f48890ad6e,Sari Suharto,sari.suharto15@yahoo.com,081091335378,1981-07-11,F,surabaya,Surabaya Barat,-7.276536,112.688322,2022-12-30 14:04:01,0
f9d30f3b-ff68-47da-ab50-fb954bd6c32b,Bagas Setiawan,bagas.setiawan622@yahoo.com,082983250114,1983-03-13,M,jakarta,Jakarta Timur,-6.241359,106.969537,2023-09-10 22:24:51,1
04ba70a8-d2a6-4eb1-b765-d3ff1435f68a,Ahmad Anggraini,ahmad.anggraini660@yahoo.com,084226042556,1992-01-01,F,surabaya,Surabaya Pusat,-7.234257,112.74374,2022-06-02 03:22:37,0
1d67b725-cb1d-43a6-9e7e-1fffba3d7ae7,Aldi Anggraini,aldi.anggraini735@yahoo.com,087979163878,1964-04-03,F,jakarta,Jakarta Utara,-6.10234,106.823328,2022-10-21 14:24:36,1
c9e614ba-78b4-459a-bfe9-e35dfe1d82da,Eko Nugroho,eko.nugroho597@outlook.com,083426537057,1975-05-05,F,medan,Medan Timur,3.638668,98.731799,2022-07-05 00:47:13,1
55bf4151-8007-4a32-b1f5-2096f43b295e,Citra Santoso,citra.santoso87@outlook.com,088721489024,2003-09-22,F,surabaya,Surabaya Timur,-7.272994,112.791923,2023-03-08 23:39:25,1
f8ea504d-bdce-49e3-aef4-6d4d32bcef72,Dinda Santoso,dinda.santoso709@outlook.com,089763738922,1995-02-12,M,surabaya,Surabaya Barat,-7.299862,112.699172,2022-01-31 14:38:52,0
3bc650c2-4f05-48ea-a525-bce82d709958,Dinda Wati,dinda.wati293@gmail.com,084640345133,1978-07-18,F,medan,Medan Timur,3.587242,98.747453,2023-07-23 13:38:46,0
a6540bdd-266c-41e8-97d1-c2359dac5cd8,Indah Suharto,indah.suharto423@gmail.com,089517208642,1984-02-03,M,surabaya,Surabaya Barat,-7.277349,112.660617,2023-12-21 12:50:33,1
5a6c8f41-8c95-41e7-9d5b-5fd2aacb4b04,Sari Anggraini,sari.anggraini371@gmail.com,083211586540,1987-01-05,F,jakarta,Jakarta Timur,-6.2449,106.881675,2023-06-01 14:48:20,1
61ba4f6f-f216-462a-add1-7ea0506230dc,Hendra Pratama,hendra.pratama721@outlook.com,088933572013,1966-02-01,M,surabaya,Surabaya Barat,-7.291826,112.703382,2023-04-27 15:34:38,0
3136430c-0434-4a9f-9798-e4d56d570f54,Hendra Nugroho,hendra.nugroho691@outlook.com,089399068383,1985-11-08,F,medan,Medan Timur,3.635339,98.723669,2022-09-07 13:18:01,0
2f6e85dd-141d-4030-ad09-fe9502a053d4,Mega Kusuma,mega.kusuma393@outlook.com,089692615050,1980-11-21,M,surabaya,Surabaya Barat,-7.28728,112.703206,2022-02-13 14:49:47,1
7a79df75-62cb-4957-a7b8-0985639ccf3a,Maya Pratama,maya.pratama452@yahoo.com,081559175761,1969-04-08,F,jakarta,Jakarta Timur,-6.221579,106.908414,2023-12-30 02:59:50,1
df62abc3-8176-4c6a-b868-d565c9e311a9,Yoga Putra,yoga.putra803@outlook.com,088770034069,1988-09-04,F,medan,Medan Barat,3.589811,98.649773,2023-08-19 20:11:58,1
2f30d3f4-5bd0-44d9-9626-572ebb6f22e9,Citra Putra,citra.putra469@yahoo.com,088698221206,1966-06-17,F,surabaya,Surabaya Barat,-7.282825,112.703678,2023-04-23 23:27:31,0
cabb6dd5-351e-4f23-8a6c-36b0cbfd7c5d,Fifi Santoso,fifi.santoso528@gmail.com,083755286295,1996-07-06,F,surabaya,Surabaya Timur,-7.292116,112.763644,2023-07-25 11:32:21,1
577c167c-8a20-42b1-a6ee-a9933167dc54,Budi Utami,budi.utami633@outlook.com,088168616867,1977-03-09,F,surabaya,Surabaya Barat,-7.27779,112.668587,2023-08-18 01:53:10,1
4f25c40f-7d57-4db4-b3e8-818a62d37eaf,Dewi Wijaya,dewi.wijaya923@gmail.com,082117617358,1997-06-26,M,medan,Medan Kota,3.618181,98.701565,2023-02-19 22:48:31,1
b1c80efc-9b54-429a-87a7-f605daf0eed6,Sari Firmansyah,sari.firmansyah745@yahoo.com,088639846331,1974-02-08,F,medan,Medan Timur,3.6097,98.725584,2023-10-05 03:47:20,0
208ef32f-032d-4c7d-be51-8b27772d6786,Lestari Nugroho,lestari.nugroho741@outlook.com,083597353513,1981-12-28,M,jakarta,Jakarta Utara,-6.11336,106.825232,2023-11-13 15:21:32,1
2262d01c-25d8-4a01-93d9-d7cf934168d5,Eko Rahayu,eko.rahayu631@yahoo.com,089428019495,1964-06-28,F,jakarta,Jakarta Selatan,-6.214336,106.823487,2022-08-19 07:17:08,1
1e74d60b-849c-49e6-a036-9f7d84a25155,Indah Putra,indah.putra562@gmail.com,088828912125,1968-05-16,F,surabaya,Surabaya Timur,-7.213026,112.796362,2023-04-18 21:47:27,1
2d58a966-ef30-4796-aacb-0597f5a9677a,Yoga Pratama,yoga.pratama958@yahoo.com,082374663278,1999-05-22,F,medan,Medan Barat,3.56933,98.644734,2023-09-10 00:43:14,1
3cdfa35c-8559-42cd-9494-acc072c43fd6,Dinda Rahayu,dinda.rahayu549@gmail.com,084456189300,1973-10-27,M,jakarta,Jakarta Barat,-6.158511,106.776641,2022-11-26 04:38:18,0
9f124dea-1327-492a-8279-9b405c61be12,Fifi Nugroho,fifi.nugroho604@outlook.com,087771877617,1994-06-10,F,medan,Medan Timur,3.644364,98.725923,2022-09-13 20:15:49,1
fccd0303-ed69-4bb5-b947-4ba7f5bb5588,Budi Wijaya,budi.wijaya941@outlook.com,082788013335,1977-07-01,F,medan,Medan Barat,3.598324,98.64178,2023-04-13 15:20:27,0
f2e3eda0-b94a-4a30-93e1-20b9703562fc,Wahyu Utami,wahyu.utami214@yahoo.com,085843446484,1997-10-01,M,jakarta,Jakarta Timur,-6.216713,106.979015,2022-04-29 23:41:27,1
24e41e73-924b-495b-80ab-b0465048e9aa,Ayu Hidayat,ayu.hidayat737@outlook.com,085464643199,1971-02-12,F,surabaya,Surabaya Barat,-7.260619,112.683496,2023-03-07 14:28:27,0
f8cc09fb-9abc-4f3b-8699-b2dd1f49108d,Reza Santoso,reza.santoso990@yahoo.com,081398212034,1990-06-20,F,jakarta,Jakarta Selatan,-6.209877,106.809199,2023-02-07 16:47:45,1
a7537b5f-2053-4a77-8dcd-6db365a71a1c,Wahyu Kusuma,wahyu.kusuma461@outlook.com,084842383040,1979-01-07,F,medan,Medan Kota,3.55715,98.652459,2023-06-09 10:24:10,1
3a024a79-e3c2-46a2-866d-c1385062cead,Sari Hidayat,sari.hidayat651@outlook.com,083048153914,1983-08-28,F,surabaya,Surabaya Timur,-7.224954,112.774603,2022-11-21 22:58:42,1
2cc7a374-be76-4682-ab9f-1ac54f97fdbc,Sari Anggraini,sari.anggraini15@yahoo.com,087934965578,1999-08-18,M,jakarta,Jakarta Pusat,-6.170448,106.823825,2023-12-05 20:14:46,0
17d4dbff-edad-4b9f-ba63-d7610f9db92c,Mega Utami,mega.utami883@outlook.com,085278934149,1989-07-08,F,medan,Medan Kota,3.572326,98.71174,2022-12-03 07:51:42,1
0cc30353-62b1-4331-96e7-3741ecfc1f34,Rina Firmansyah,rina.firmansyah876@outlook.com,089780095667,1975-06-05,M,surabaya,Surabaya Barat,-7.296005,112.715106,2023-12-30 16:13:39,1
11c9a405-b709-42f9-970a-9b834cffe739,Yoga Santoso,yoga.santoso934@yahoo.com,088846575524,1988-10-23,F,surabaya,Surabaya Timur,-7.229511,112.769061,2022-05-17 09:28:45,1
8c1ec304-f4e6-4ebb-8c7c-290f4c4c200e,Siti Rahayu,siti.rahayu158@gmail.com,084120635743,2006-04-27,M,surabaya,Surabaya Timur,-7.200985,112.77245,2023-09-25 15:13:05,0
cfd42c9a-98ac-495e-b855-93e24dfb337b,Budi Pratama,budi.pratama889@yahoo.com,085880189736,1991-05-05,F,jakarta,Jakarta Selatan,-6.259039,106.802747,2023-12-23 22:31:43,0
4c680d6a-a6ff-4e22-a037-ff7441f98c91,Wahyu Firmansyah,wahyu.firmansyah797@yahoo.com,083373243159,1973-09-15,F,surabaya,Surabaya Barat,-7.293191,112.716132,2022-01-23 13:43:20,1
fc2d2269-c756-4e87-a7c7-8e28872dd0d0,Kevin Setiawan,kevin.setiawan232@yahoo.com,086620736553,1964-07-06,M,jakarta,Jakarta Pusat,-6.157296,106.865638,2023-10-02 22:13:05,1
82f0a14d-3220-4484-aa97-63d8a29a910f,Arif Putra,arif.putra979@outlook.com,085774469963,1979-06-14,M,medan,Medan Timur,3.624331,98.740663,2022-05-30 19:30:11,1
04462a14-b0b9-43ae-92d3-3a204804f7da,Siti Suharto,siti.suharto339@gmail.com,085381234789,1986-12-19,F,medan,Medan Barat,3.582216,98.668355,2022-06-19 13:51:16,1
ccd3b5ad-904c-43fc-862a-6e6edc15fefb,Gilang Kusuma,gilang.kusuma175@outlook.com,085470151314,1965-05-23,M,jakarta,Jakarta Timur,-6.227937,106.939963,2023-09-05 13:40:32,1
b664fc96-2d4c-4e9a-a8b7-66bd36c417ca,Indah Hidayat,indah.hidayat534@outlook.com,089939921388,2001-08-15,M,jakarta,Jakarta Selatan,-6.246893,106.81702,2022-08-16 17:06:58,1
26fbb4a9-ec77-4781-9705-ee7713785d89,Tari Wijaya,tari.wijaya369@outlook.com,086395581492,1982-07-28,F,jakarta,Jakarta Timur,-6.202332,106.931371,2022-06-30 20:34:35,0
088a1213-ddf0-4eb8-8b11-0b00054cb991,Rizky Setiawan,rizky.setiawan688@yahoo.com,089567879290,1995-12-08,M,medan,Medan Barat,3.580436,98.644851,2022-05-26 13:37:07,1
c06878d4-4871-40ea-b2be-71f75fb5d161,Sari Utami,sari.utami339@yahoo.com,087872444119,1992-01-01,F,surabaya,Surabaya Pusat,-7.231406,112.733261,2023-11-24 04:34:08,1
abe8e81a-c00c-4be4-92e1-07e109925e21,Gilang Utami,gilang.utami694@yahoo.com,083066605764,1981-01-16,F,jakarta,Jakarta Utara,-6.129529,106.851279,2022-01-19 15:56:28,1
42911991-f047-4d43-a108-61c46d550421,Siti Pratama,siti.pratama881@gmail.com,088378672798,1965-12-04,M,jakarta,Jakarta Pusat,-6.17202,106.867203,2023-07-15 06:45:52,0
24b6b951-74a6-4a48-afde-bdbcb0bb4841,Mega Hidayat,mega.hidayat563@outlook.com,081653012551,1999-02-02,M,jakarta,Jakarta Timur,-6.235622,106.894623,2022-04-01 20:26:28,1
a5588d4e-585f-405d-bcfe-04361f37c710,Fajar Rahayu,fajar.rahayu414@yahoo.com,081227354407,2004-11-15,F,jakarta,Jakarta Selatan,-6.234297,106.857016,2022-05-09 16:53:10,0
03c9a1fc-db7f-4fe1-8911-1fe8184bcbdd,Nisa Firmansyah,nisa.firmansyah636@yahoo.com,086988029629,2006-05-12,F,jakarta,Jakarta Barat,-6.1337,106.769265,2022-09-22 13:44:24,1
2f0145b7-a6bd-4d61-83d5-69896cdd9184,Reza Rahayu,reza.rahayu332@outlook.com,084094448949,1988-03-19,M,surabaya,Surabaya Timur,-7.262915,112.768392,2022-12-11 04:10:38,1
2e7e476b-e789-4e1b-a701-e1bf897ca586,Gilang Suharto,gilang.suharto920@gmail.com,088140099151,2003-06-06,F,medan,Medan Timur,3.605518,98.744505,2022-04-12 17:40:16,1
bc669629-c675-485b-9149-6853daf99e5f,Arif Setiawan,arif.setiawan661@outlook.com,083019973170,1989-11-11,M,jakarta,Jakarta Pusat,-6.142016,106.864711,2023-11-10 14:19:07,1
b51728d5-6ae2-40e4-b8d9-f0fb1692623f,Gilang Saputra,gilang.saputra384@yahoo.com,084749708520,1984-03-02,M,surabaya,Surabaya Timur,-7.229023,112.754627,2022-02-01 08:22:06,1
27ec02e1-d3c2-4d71-98b6-ecb2df7ed221,Rizky Nugroho,rizky.nugroho208@gmail.com,087583407060,1973-05-02,M,medan,Medan Timur,3.607,98.731148,2023-10-01 21:09:02,1
c93d4693-b81f-4dee-8534-3498dfb7572b,Citra Kusuma,citra.kusuma756@yahoo.com,084611289419,1975-10-07,F,surabaya,Surabaya Pusat,-7.263108,112.748744,2022-07-01 09:43:01,1
be54707c-18c3-482d-82a3-bd70141a9f81,Citra Anggraini,citra.anggraini91@outlook.com,081458546204,2006-03-12,F,surabaya,Surabaya Pusat,-7.246965,112.731805,2023-03-21 00:46:41,1
f6bcf266-f56c-405e-911e-f08481e76112,Indah Wati,indah.wati490@outlook.com,084221883722,1972-11-08,M,surabaya,Surabaya Timur,-7.293887,112.751345,2022-09-10 08:54:03,1
a300c197-1c77-469f-b4f3-15b7926c0e33,Ahmad Putra,ahmad.putra117@gmail.com,084841302719,1980-09-23,F,medan,Medan Kota,3.556044,98.713003,2023-01-03 09:12:04,1
a8a6587b-c29c-4d30-9189-e2968b562f6d,Nisa Anggraini,nisa.anggraini181@yahoo.com,086483398940,1990-02-06,F,jakarta,Jakarta Selatan,-6.219917,106.844849,2022-07-05 19:19:16,1
d97abde0-e707-48fb-b037-b87e49996161,Arif Kusuma,arif.kusuma635@gmail.com,089937355760,1996-02-08,M,jakarta,Jakarta Pusat,-6.14812,106.827537,2022-03-13 15:58:49,1
4910c25f-2f35-4482-aaae-5f949862cb3f,Bagas Utami,bagas.utami52@outlook.com,087996533506,1997-12-03,F,surabaya,Surabaya Barat,-7.271976,112.661393,2023-06-11 04:09:22,0
ce062ca9-ed55-4a69-8aa2-72ef08e96eba,Yoga Wijaya,yoga.wijaya693@outlook.com,088514845306,1996-03-03,M,medan,Medan Barat,3.557889,98.635851,2022-05-30 06:44:32,1
5f623f51-0a24-4c95-a01d-3752f76bd367,Dewi Nugroho,dewi.nugroho983@gmail.com,083967852958,2004-07-16,M,medan,Medan Timur,3.630894,98.73481,2022-08-22 07:43:40,1
1b1d617c-4dff-45db-8153-94f133a57eef,Wahyu Setiawan,wahyu.setiawan924@outlook.com,082192997646,1971-09-26,F,medan,Medan Kota,3.550794,98.695864,2022-08-14 16:28:19,1
f58b265e-8db6-4a8f-b612-bed414fcbe52,Citra Kusuma,citra.kusuma24@gmail.com,084445365918,2001-06-14,M,medan,Medan Kota,3.557841,98.700552,2023-01-18 23:54:53,1
19829be0-68f5-4763-a8c9-1600cbf037e9,Siti Wati,siti.wati733@yahoo.com,086856540324,1973-06-23,F,medan,Medan Timur,3.613232,98.719542,2022-04-29 01:55:46,1
d850f414-e154-42fd-9588-dfb06f814f2b,Aldi Santoso,aldi.santoso856@gmail.com,089476768369,2005-09-24,M,jakarta,Jakarta Timur,-6.17441,106.892986,2022-03-14 02:19:39,1
ce5efc89-98f9-4ca0-9416-0a464b28b191,Budi Pratama,budi.pratama778@outlook.com,088860884047,1977-01-14,F,medan,Medan Timur,3.632853,98.748828,2023-11-07 11:22:57,0
46d19f7b-e8f4-45a9-a210-bdd0029940ce,Aldi Saputra,aldi.saputra612@yahoo.com,086091147508,1979-12-05,M,jakarta,Jakarta Pusat,-6.162912,106.850377,2022-06-19 11:32:36,0
8b573362-d918-4b9c-8680-db1bc7084a95,Dimas Setiawan,dimas.setiawan839@gmail.com,081387845983,1995-02-09,M,jakarta,Jakarta Pusat,-6.15774,106.857109,2023-03-11 12:35:16,0
f716c40b-2ef2-482f-ab68-060814986faf,Tari Santoso,tari.santoso819@yahoo.com,085381741623,1995-05-10,M,jakarta,Jakarta Selatan,-6.261739,106.81386,2023-04-29 22:30:59,1
2927af9b-0f8b-4d4f-8f6e-a1b6adb2cf19,Gilang Utami,gilang.utami505@gmail.com,082880410475,1984-09-27,M,jakarta,Jakarta Timur,-6.216495,106.950543,2023-06-17 18:02:31,1
dba2e989-9173-49ac-9e39-c5f9f5120334,Tari Wijaya,tari.wijaya217@outlook.com,082487323948,1990-01-07,F,surabaya,Surabaya Barat,-7.262865,112.674925,2023-02-08 09:56:57,1
d7bce5ed-d307-4b25-a6f5-0153cd393d17,Fajar Setiawan,fajar.setiawan728@yahoo.com,083563201123,2000-11-07,M,jakarta,Jakarta Timur,-6.200439,106.931687,2022-07-06 19:37:45,1
0ed3a71a-caaf-47fa-8538-beb60941145e,Kevin Rahayu,kevin.rahayu532@yahoo.com,086266517961,1981-09-14,F,jakarta,Jakarta Barat,-6.145257,106.772896,2023-07-07 19:15:33,1
df41ce7b-05e3-4d6d-af11-aa49f7c40c2c,Eko Santoso,eko.santoso410@gmail.com,082371386952,1985-06-06,F,jakarta,Jakarta Timur,-6.226911,106.95434,2023-01-09 10:29:54,0
7ef7d607-1510-4535-a6f9-df5324ca0b81,Budi Setiawan,budi.setiawan106@gmail.com,084443965313,1969-06-15,M,jakarta,Jakarta Pusat,-6.165895,106.845669,2023-02-27 13:49:46,1
a5aab01e-8e3d-4b12-bc6d-0009c90edb7c,Reza Wijaya,reza.wijaya75@yahoo.com,087861165027,1971-02-10,F,surabaya,Surabaya Barat,-7.264433,112.699213,2023-12-14 14:11:21,1
eb54b146-03fb-4836-b03e-2d84c3a6cd50,Rina Hidayat,rina.hidayat767@outlook.com,081254674041,1985-06-23,F,jakarta,Jakarta Timur,-6.242387,106.926804,2022-10-22 10:38:05,1
18762495-6465-43fd-a966-b4602d5f842e,Ayu Hidayat,ayu.hidayat519@yahoo.com,083977086297,1992-02-09,M,medan,Medan Kota,3.601906,98.685054,2022-06-04 02:31:47,1
2c5492fe-9317-48c3-b507-e9cc85a40582,Dimas Wati,dimas.wati581@yahoo.com,089665065698,1991-01-01,M,surabaya,Surabaya Barat,-7.268406,112.672033,2022-01-06 09:28:10,1
dbf6bded-b404-4e91-9091-2411f632cd25,Eko Kusuma,eko.kusuma509@gmail.com,083880150149,1988-10-16,F,jakarta,Jakarta Utara,-6.101789,106.884353,2023-06-18 14:24:12,1
e95ade90-7d7d-42b1-a6cf-552a3aeb9b47,Arif Nugroho,arif.nugroho762@gmail.com,085981185991,1978-09-12,M,surabaya,Surabaya Pusat,-7.243935,112.744536,2023-03-28 05:18:59,1
15996e6e-ad27-4f46-97aa-ad3e21bb6c90,Yoga Pratama,yoga.pratama265@gmail.com,088786985508,1969-07-22,F,surabaya,Surabaya Timur,-7.254902,112.798992,2022-01-26 17:53:31,1
96057396-8683-47c4-b248-ab372ba24c9b,Rizky Wati,rizky.wati913@gmail.com,084046922562,1997-11-09,F,jakarta,Jakarta Selatan,-6.238814,106.845454,2022-05-27 15:50:57,0
87d3a8d8-025b-4ef4-9dd7-82e6b0a72abc,Citra Nugroho,citra.nugroho951@outlook.com,085298686570,2000-06-23,M,medan,Medan Kota,3.551092,98.679398,2022-08-25 19:23:32,1
77d91690-bcfa-4e5b-a889-0c40519b03bc,Aldi Hidayat,aldi.hidayat590@yahoo.com,084728547302,1969-12-25,F,surabaya,Surabaya Barat,-7.287246,112.692914,2023-10-17 10:37:57,1
5b563aca-8614-4950-91a6-688736ba16b2,Budi Santoso,budi.santoso115@yahoo.com,081897021537,1992-04-09,F,medan,Medan Kota,3.583226,98.661799,2022-12-25 00:51:59,1
d3e5aadc-0126-40f2-9a8b-595fd58747c4,Lestari Wijaya,lestari.wijaya836@yahoo.com,083783927501,1978-03-14,F,surabaya,Surabaya Barat,-7.270746,112.666396,2023-12-08 09:19:03,0
3c6ed1f4-bd46-40f6-ab3e-7c29d8ce6ce2,Siti Santoso,siti.santoso93@yahoo.com,081172427793,1999-02-05,F,surabaya,Surabaya Pusat,-7.242526,112.74367,2023-05-10 04:42:28,1
be848a9c-b20e-4672-be0c-e464c29ff21e,Ayu Santoso,ayu.santoso877@yahoo.com,088250498263,1999-05-03,F,medan,Medan Barat,3.597602,98.666883,2022-05-15 22:33:57,1
c50635a1-3145-4e2f-98d2-fe6803e10697,Reza Wati,reza.wati914@outlook.com,083595886828,1977-08-06,F,medan,Medan Timur,3.604542,98.707488,2023-07-08 18:11:54,1
fff0e3a4-cd30-4b7c-a2b7-a2802a2afe43,Dewi Firmansyah,dewi.firmansyah214@gmail.com,082765640764,1984-07-09,F,medan,Medan Timur,3.614436,98.749677,2023-07-07 05:32:26,0
73dca37d-ceda-4010-bc04-ab47462743fe,Reza Anggraini,reza.anggraini747@gmail.com,087772913729,1966-11-17,F,jakarta,Jakarta Pusat,-6.163042,106.848018,2022-02-26 16:31:34,1
7508959c-d717-40fe-a25e-fb1f7d429bbf,Nisa Wijaya,nisa.wijaya78@yahoo.com,086144600674,1980-07-23,M,medan,Medan Timur,3.62038,98.7058,2022-03-22 01:23:04,1
3228d3cd-103a-4eef-b593-3fcdbd596503,Rina Anggraini,rina.anggraini786@yahoo.com,087238573034,2006-09-18,F,jakarta,Jakarta Utara,-6.121701,106.900024,2023-07-06 19:42:57,1
6ecbe0c7-8601-44ae-ad54-520cc2e1816b,Putri Setiawan,putri.setiawan691@outlook.com,087371537646,1964-01-16,M,jakarta,Jakarta Timur,-6.150001,106.943602,2023-05-07 07:05:01,1
5953c4eb-9080-4411-abf5-f68b738d2fb6,Rina Wijaya,rina.wijaya769@outlook.com,088114133133,1999-03-25,M,medan,Medan Kota,3.562081,98.7152,2022-11-12 11:43:26,0
bc749101-8494-4484-9872-45feaf879637,Aldi Hidayat,aldi.hidayat746@gmail.com,082882630931,1991-06-24,M,surabaya,Surabaya Timur,-7.29396,112.770455,2023-03-03 15:57:05,1
467a7050-7514-47bd-9923-6bfbed7d9247,Nisa Suharto,nisa.suharto413@outlook.com,087727931112,1970-12-01,M,surabaya,Surabaya Timur,-7.200254,112.772969,2022-05-27 17:34:23,0
ac5dc966-4205-4066-b859-6273354a981a,Siti Putra,siti.putra252@yahoo.com,087618156510,1997-11-17,F,jakarta,Jakarta Utara,-6.106289,106.822117,2023-12-15 20:18:47,0
